Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.052000000000000005,0.15600000000000003,0.7296600000000001,0.007936523168239368,0.7296600000000001,0.5188470066518847,0.8449648711943792,0.9091145833333334,0.8933333333333333,0.7027272727272728,0.7684466019417476,0.8146282973621103,0.8882217090069284,0.8833333333333334,0.8186612576064908,0.7676145339652449,0.7,0.7792276964047936,0.6041347626339969,0.5773846153846154,0.6558282208588958
0.053,0.159,0.7408600000000001,0.0053051295931390826,0.7408599999999999,0.5206208425720621,0.855503512880562,0.9130208333333334,0.8977777777777778,0.7122727272727273,0.775,0.8287769784172662,0.9041570438799077,0.8862612612612611,0.8296146044624747,0.7818325434439177,0.7099310344827585,0.7946737683089214,0.6205206738131699,0.5912307692307691,0.6687554776511832
0.054,0.162,0.7527699999999999,0.009698149307986537,0.7527699999999999,0.5507760532150776,0.8662763466042154,0.9270833333333334,0.9101234567901235,0.7061363636363637,0.7936893203883494,0.8446043165467627,0.8939953810623557,0.8993243243243244,0.8279918864097363,0.7903633491311217,0.7244137931034482,0.8011984021304928,0.6450229709035222,0.6058461538461538,0.682778264680105
0.055,0.165,0.75226,0.006954164220091442,0.7522599999999999,0.5407982261640798,0.8749414519906322,0.9278645833333334,0.9133333333333333,0.7261363636363637,0.7910194174757281,0.8477218225419664,0.8974595842956118,0.9045045045045045,0.8391480730223124,0.7875197472353871,0.7191724137931035,0.8034620505992012,0.6274119448698315,0.6087692307692307,0.6780893952673093
0.056,0.168,0.7699699999999999,0.007539370000205587,0.7699699999999999,0.5609756097560975,0.8822014051522249,0.9309895833333334,0.9123456790123455,0.7463636363636363,0.8179611650485435,0.8616306954436451,0.9101616628175521,0.9175675675675677,0.8490872210953346,0.8006319115323854,0.7422068965517241,0.8174434087882823,0.6569678407350688,0.6223076923076923,0.7037248028045574
0.057,0.171,0.77337,0.006041365739632055,0.77337,0.557649667405765,0.8772833723653395,0.9322916666666667,0.9296296296296296,0.7338636363636364,0.8298543689320388,0.868345323741007,0.9198614318706696,0.9114864864864864,0.8606490872210953,0.8082148499210111,0.7444137931034484,0.8182423435419441,0.650229709035222,0.6326153846153846,0.7087204206836109
0.058,0.17400000000000002,0.7821400000000001,0.0039115725737866695,0.7821400000000001,0.5623059866962306,0.8880562060889929,0.94296875,0.9279012345679011,0.7406818181818181,0.8216019417475728,0.8604316546762589,0.9175519630484988,0.9164414414414412,0.8713995943204867,0.8213270142180095,0.7664827586206897,0.8296937416777629,0.6744257274119448,0.6349230769230768,0.7195004382120946
0.059000000000000004,0.17700000000000002,0.7902,0.006818210909028853,0.7902000000000001,0.5782705099778271,0.8946135831381733,0.940625,0.9279012345679012,0.7543181818181818,0.8271844660194174,0.8700239808153476,0.9258660508083141,0.9295045045045045,0.8663286004056795,0.817219589257504,0.7728275862068965,0.8324900133155794,0.6799387442572742,0.6501538461538462,0.734706397896582
0.06,0.18,0.8003600000000001,0.004936638532442916,0.8003600000000001,0.5982261640798227,0.9023419203747073,0.94140625,0.9338271604938271,0.7718181818181818,0.841747572815534,0.8851318944844125,0.9411085450346419,0.9272522522522524,0.877079107505071,0.8295418641390204,0.7804137931034483,0.8442077230359522,0.6986217457886676,0.6612307692307693,0.7409290096406661
0.061,0.183,0.79942,0.005863070867727961,0.79942,0.5995565410199556,0.9002341920374706,0.9515625,0.942962962962963,0.7702272727272728,0.8407766990291263,0.8815347721822542,0.9228637413394919,0.9308558558558557,0.8831643002028399,0.8345971563981042,0.7791724137931034,0.8431424766977363,0.6908116385911179,0.6603076923076924,0.738036809815951
